Time_ms,UE_ID,RB_ID,Throughput_Mbps
49193,1,1,0.87375
49301,3,1,0.86844
49301,5,1,0.54277
49301,4,1,1.08555
49303,2,1,0.65133
49303,1,1,0.97699
49403,2,1,1.55605
49403,1,1,1.07727
49410,3,1,0.43748
49410,5,1,1.31243
49410,4,1,1.09369
49511,3,1,1.55618
49511,5,1,0.95765
49511,4,1,0.83794
49513,2,1,0.87383
49513,1,1,1.20151
49613,2,1,1.54912
49613,1,1,0.95331
49621,3,1,1.63448
49621,5,1,0.76276
49621,4,1,1.96137
49716,2,1,0.00000
49716,1,1,0.93624
49721,3,1,1.07725
49721,5,1,1.67572
49721,4,1,0.71816
49821,3,1,0.83864
49821,5,1,0.59903
49821,4,1,0.00000
49823,2,1,1.56264
49823,1,1,1.33941
49921,3,1,0.59783
49921,5,1,1.19565
49921,4,1,1.19565
49926,2,1,1.51945
49926,1,1,0.93504
50031,3,1,1.09168
50031,5,1,1.31001
50031,4,1,1.20085
50033,2,1,0.00000
50033,1,1,1.00391
50131,3,1,1.19212
50131,5,1,0.83448
50131,4,1,2.14581
50143,2,1,1.96852
50143,1,1,1.20298
50232,3,1,1.66989
50232,5,1,0.35783
50232,4,1,0.35783
50243,2,1,0.71422
50243,1,1,0.47615
50341,3,1,0.76875
50341,5,1,1.31786
50341,4,1,1.42769
50344,2,1,1.19602
50344,1,1,1.31562
50451,3,1,1.08528
50451,5,1,1.41087
50451,4,1,0.65117
50453,2,1,1.09903
50453,1,1,0.00000
50553,2,1,0.71903
50553,1,1,1.79756
50561,3,1,1.19637
50561,5,1,1.08761
50561,4,1,1.41389
50653,2,1,1.55786
50653,1,1,1.43802
50671,3,1,0.87575
50671,5,1,1.31363
50671,4,1,1.20416
50763,2,1,0.65421
50763,1,1,0.87228
50772,3,1,1.18869
50772,5,1,1.06982
50772,4,1,0.83208
50863,2,1,1.19321
50863,1,1,0.59660
50881,3,1,0.88009
50881,5,1,0.88009
50881,4,1,0.77008
50973,2,1,0.98071
50973,1,1,0.87175
50981,3,1,1.19749
50981,5,1,1.31724
50981,4,1,1.19749
51074,2,1,1.30767
51074,1,1,1.54543
51091,3,1,1.19794
51091,5,1,0.98013
51091,4,1,1.19794
51182,2,1,0.88168
51182,1,1,0.77147
51201,3,1,0.87284
51201,5,1,0.98195
51201,4,1,1.20016
51284,2,1,1.30456
51284,1,1,1.42315
51301,3,1,1.31750
51301,5,1,1.43728
51301,4,1,1.43728
51393,2,1,1.09905
51393,1,1,1.09905
51401,3,1,0.71887
51401,5,1,0.47924
51401,4,1,0.59906
51494,2,1,1.18155
51494,1,1,1.53602
51501,3,1,0.00000
51501,5,1,1.19517
51501,4,1,1.07566
51603,2,1,0.98843
51603,1,1,0.76878
51611,3,1,2.17567
51611,5,1,0.76148
51611,4,1,0.97905
51713,2,1,0.65214
51713,1,1,0.86952
51722,3,1,0.10846
51722,5,1,1.19306
51722,4,1,1.08460
51823,2,1,1.20773
51823,1,1,1.20773
51832,3,1,1.63539
51832,5,1,1.09026
51832,4,1,1.41733
51923,2,1,1.43214
51923,1,1,1.19345
51941,3,1,1.42818
51941,5,1,1.64790
51941,4,1,0.87888
52033,2,1,0.76222
52033,1,1,1.19777
52041,3,1,1.19408
52041,5,1,0.71645
52041,4,1,1.07467
52141,3,1,1.07348
52141,5,1,1.55059
52141,4,1,1.43131
52143,2,1,1.08462
52143,1,1,0.32539
52242,3,1,0.95708
52242,5,1,0.59818
52242,4,1,0.71781
52244,2,1,1.54708
52244,1,1,0.00000
52345,2,1,1.06492
52345,1,1,2.72146
52351,3,1,1.10013
52351,5,1,1.32015
52351,4,1,1.21014
52451,3,1,1.31343
52451,5,1,0.83582
52451,4,1,1.19403
52453,2,1,0.00000
52453,1,1,1.11720
52555,2,1,1.87918
52555,1,1,1.17449
52561,3,1,0.54634
52561,5,1,1.20195
52561,4,1,0.43707
52661,3,1,1.55596
52661,5,1,0.71814
52661,4,1,1.67565
52666,2,1,1.29233
52666,1,1,0.96925
52761,3,1,1.07456
52761,5,1,1.55215
52761,4,1,0.95517
52772,2,1,0.33815
52772,1,1,1.12715
52871,3,1,0.98537
52871,5,1,0.98537
52871,4,1,1.20435
52873,2,1,1.67074
52873,1,1,1.07405
52971,3,1,1.07839
52971,5,1,1.31803
52971,4,1,0.83875
52984,2,1,0.97316
52984,1,1,1.18941
53081,3,1,0.76221
53081,5,1,0.54444
53081,4,1,1.52442
53093,2,1,0.65853
53093,1,1,0.21951
53181,3,1,1.54732
53181,5,1,1.42830
53181,4,1,0.47610
53193,2,1,1.55278
53193,1,1,1.67222
53291,3,1,0.54752
53291,5,1,0.98554
53291,4,1,0.87604
53293,2,1,0.95730
53293,1,1,1.43595
53401,3,1,1.41706
53401,5,1,1.52607
53401,4,1,1.52607
53403,2,1,1.31557
53403,1,1,0.00000
53504,2,1,0.82819
53504,1,1,2.01131
53511,3,1,1.09088
53511,5,1,0.87271
53511,4,1,0.65453
53605,2,1,0.94836
53605,1,1,0.35564
53611,3,1,0.71842
53611,5,1,0.95790
53611,4,1,1.55658
53713,2,1,1.33158
53713,1,1,1.44255
53721,3,1,1.52490
53721,5,1,1.08922
53721,4,1,1.19814
53823,2,1,0.76240
53823,1,1,1.30697
53831,3,1,0.54426
53831,5,1,0.97966
53831,4,1,0.87081
53933,2,1,1.30748
53933,1,1,0.87165
53940,3,1,1.63928
53940,5,1,0.98357
53940,4,1,0.65571
54041,3,1,1.07692
54041,5,1,1.31624
54041,4,1,0.00000
54043,2,1,1.20238
54043,1,1,1.09307
54141,3,1,0.59827
54141,5,1,1.07689
54141,4,1,1.91447
54144,2,1,0.94666
54144,1,1,1.53832
54241,3,1,1.43541
54241,5,1,0.83732
54241,4,1,1.67465
54253,2,1,0.54886
54253,1,1,0.00000
54351,3,1,0.21803
54351,5,1,0.76311
54351,4,1,0.54508
54363,2,1,1.42297
54363,1,1,1.53242
54451,3,1,1.66762
54451,5,1,1.31027
54451,4,1,1.07204
54463,2,1,1.43772
54463,1,1,1.43772
54561,3,1,1.20847
54561,5,1,1.64792
54561,4,1,1.64792
54563,2,1,0.83881
54563,1,1,0.83881
54661,3,1,0.95730
54661,5,1,0.11966
54661,4,1,0.95730
54673,2,1,1.30761
54673,1,1,0.54484
54761,3,1,1.19652
54761,5,1,1.67513
54761,4,1,0.35896
54773,2,1,0.83888
54773,1,1,1.79760
54871,3,1,0.97758
54871,5,1,0.86896
54871,4,1,1.41205
54873,2,1,1.07793
54873,1,1,0.95816
54981,3,1,1.19611
54981,5,1,0.97863
54981,4,1,1.41358
54983,2,1,1.30827
54983,1,1,1.19925
55085,2,1,0.93907
55085,1,1,0.82169
55091,3,1,0.87646
55091,5,1,1.09557
55091,4,1,0.87646
55191,3,1,0.47861
55191,5,1,1.31617
55191,4,1,0.83757
55193,2,1,0.55488
55193,1,1,1.33172
55291,3,1,1.67670
55291,5,1,0.83835
55291,4,1,0.95812
55293,2,1,1.54918
55293,1,1,1.07251
55401,3,1,1.41930
55401,5,1,1.09177
55401,4,1,0.98259
55404,2,1,1.40260
55404,1,1,1.18681
55511,3,1,0.54511
55511,5,1,0.65414
55511,4,1,0.98120
55513,2,1,0.66210
55513,1,1,0.88280
55611,3,1,1.31480
55611,5,1,1.79290
55611,4,1,1.79290
55614,2,1,1.18949
55614,1,1,1.42739
55715,2,1,0.59016
55715,1,1,0.35410
55721,3,1,1.09305
55721,5,1,0.43722
55721,4,1,1.09305
55823,2,1,0.00000
55823,1,1,0.00000
55831,3,1,1.08448
55831,5,1,1.30137
55831,4,1,0.10845
55933,2,1,2.39523
55933,1,1,0.00000
55941,3,1,1.31365
55941,5,1,1.31365
55941,4,1,2.18942
56034,2,1,1.18752
56034,1,1,3.91882
56052,3,1,0.75545
56052,5,1,0.64753
56052,4,1,0.86337
56143,2,1,0.87622
56143,1,1,0.54763
56161,3,1,0.88019
56161,5,1,0.88019
56161,4,1,0.44009
56252,2,1,1.42329
56252,1,1,1.20432
56271,3,1,1.30655
56271,5,1,1.52431
56271,4,1,1.52431
56353,2,1,0.71434
56353,1,1,1.07151
56371,3,1,1.19247
56371,5,1,0.11925
56371,4,1,0.59624
56456,2,1,1.05250
56456,1,1,0.93556
56485,3,1,0.84296
56485,5,1,1.79128
56485,4,1,1.05370
56563,2,1,1.00142
56563,1,1,0.66761
56591,3,1,1.01833
56591,5,1,0.90518
56591,4,1,1.13147
56673,2,1,1.30930
56673,1,1,1.41841
56691,3,1,1.43791
56691,5,1,1.19826
56691,4,1,1.67756
56783,2,1,0.98417
56783,1,1,1.53093
56791,3,1,0.59535
56791,5,1,1.30977
56791,4,1,1.19070
56884,2,1,1.06857
56884,1,1,0.47492
56901,3,1,1.42613
56901,5,1,1.09702
56901,4,1,0.98732
56993,2,1,0.21985
56993,1,1,1.31909
57011,3,1,0.98126
57011,5,1,0.98126
57011,4,1,0.54514
57095,2,1,1.99471
57095,1,1,1.05602
57111,3,1,1.43386
57111,5,1,0.83642
57111,4,1,1.43386
57203,2,1,1.11080
57203,1,1,1.22188
57222,3,1,0.53742
57222,5,1,1.07485
57222,4,1,0.42994
57303,2,1,0.71746
57303,1,1,0.83704
57331,3,1,0.88426
57331,5,1,1.21586
57331,4,1,1.10533
57412,2,1,0.32832
57412,1,1,0.98495
57441,3,1,1.19976
57441,5,1,1.63604
57441,4,1,1.41790
57513,2,1,1.89802
57513,1,1,1.06764
57541,3,1,1.55608
57541,5,1,0.23940
57541,4,1,1.55608
57624,2,1,1.30126
57624,1,1,1.40970
57651,3,1,0.87107
57651,5,1,1.08884
57651,4,1,0.65330
57733,2,1,0.88178
57733,1,1,0.77156
57751,3,1,0.11977
57751,5,1,0.47907
57751,4,1,1.31744
57833,2,1,1.43604
57833,1,1,0.23934
57861,3,1,1.63126
57861,5,1,0.00000
57861,4,1,0.76125
57934,2,1,0.00000
57934,1,1,1.90366
57971,3,1,0.76628
57971,5,1,2.62723
57971,4,1,0.76628
58043,2,1,1.64245
58043,1,1,1.31396
58071,3,1,1.19830
58071,5,1,0.95864
58071,4,1,0.59915
58154,2,1,1.39966
58154,1,1,1.29199
58171,3,1,0.83776
58171,5,1,0.47872
58171,4,1,1.55584
58263,2,1,0.00000
58263,1,1,0.77413
58271,3,1,0.83884
58271,5,1,0.83884
58271,4,1,0.59917
58365,2,1,0.00000
58365,1,1,1.17331
58371,3,1,0.83317
58371,5,1,1.19025
58371,4,1,1.66635
58473,2,1,2.77300
58473,1,1,0.99828
58481,3,1,1.53419
58481,5,1,0.87668
58481,4,1,0.65751
58583,2,1,1.08477
58583,1,1,1.08477
58591,3,1,0.54171
58591,5,1,1.19176
58591,4,1,1.51678
58693,2,1,0.98555
58693,1,1,0.98555
58701,3,1,1.52515
58701,5,1,1.08940
58701,4,1,0.76258
58793,2,1,1.19111
58793,1,1,1.31022
58811,3,1,1.31596
58811,5,1,1.64495
58811,4,1,1.09663
58893,2,1,1.07713
58893,1,1,0.95745
58921,3,1,1.19898
58921,5,1,1.08998
58921,4,1,1.19898
58994,2,1,0.83524
58994,1,1,0.83524
59021,3,1,0.83696
59021,5,1,1.31523
59021,4,1,1.19566
59103,2,1,1.10113
59103,1,1,1.10113
59121,3,1,1.43801
59121,5,1,0.83884
59121,4,1,1.79751
59203,2,1,0.59599
59203,1,1,1.31117
59231,3,1,0.00000
59231,5,1,0.54363
59231,4,1,0.65235
59313,2,1,1.63953
59313,1,1,0.87442
59341,3,1,2.17673
59341,5,1,2.28557
59341,4,1,1.63255
59415,2,1,1.06071
59415,1,1,1.06071
59443,3,1,0.70608
59443,5,1,0.47072
59443,4,1,0.94144
59525,2,1,1.08432
59525,1,1,0.75902
59551,3,1,1.22098
59551,5,1,1.88696
59551,4,1,0.88798
59633,2,1,1.11026
59633,1,1,1.22128
59661,3,1,0.00000
59661,5,1,0.00000
59661,4,1,0.00000
59743,2,1,0.87590
59743,1,1,1.09488
59771,3,1,2.17958
59771,5,1,1.30775
59771,4,1,1.19877
59844,2,1,1.30467
59844,1,1,1.42328
59881,3,1,0.87391
59881,5,1,0.87391
59881,4,1,1.63858
59953,2,1,0.98891
59953,1,1,0.98891
59991,3,1,1.08530
59991,5,1,1.51942
59991,4,1,0.86824
60053,2,1,0.71573
60053,1,1,0.95431
60101,3,1,1.09340
60101,5,1,0.65604
60101,4,1,0.43736
60163,2,1,1.30516
60163,1,1,0.97887
60211,3,1,0.00000
60211,5,1,1.63332
60211,4,1,1.30666
60274,2,1,0.97780
60274,1,1,0.97780
60321,3,1,1.30664
60321,5,1,0.54444
60321,4,1,1.74219
60383,2,1,0.87355
60383,1,1,1.09194
60431,3,1,1.20020
60431,5,1,0.76376
60431,4,1,0.00000
60484,2,1,1.19045
60484,1,1,1.07140
60531,3,1,1.07147
60531,5,1,1.54767
60531,4,1,0.95242
60594,2,1,1.08472
60594,1,1,0.97625
60641,3,1,0.76376
60641,5,1,0.43643
60641,4,1,2.18216
60703,2,1,1.10648
60703,1,1,1.21713
60741,3,1,1.91556
60741,5,1,2.15501
60741,4,1,0.23945
60813,2,1,1.19340
60813,1,1,1.30189
60851,3,1,0.54692
60851,5,1,0.65631
60851,4,1,1.53139
60923,2,1,0.76518
60923,1,1,0.76518
60961,3,1,1.19588
60961,5,1,1.19588
60961,4,1,0.76101
61023,2,1,1.31457
61023,1,1,1.19507
61071,3,1,1.19886
61071,5,1,1.08987
61071,4,1,1.30784
61124,2,1,1.07295
61124,1,1,0.59608
61172,3,1,1.31085
61172,5,1,0.59584
61172,4,1,1.43001
61233,2,1,1.42845
61233,1,1,1.31857
61281,3,1,1.20708
61281,5,1,1.64602
61281,4,1,0.98761
61335,2,1,0.94228
61335,1,1,0.70671
61381,3,1,0.00000
61381,5,1,0.11981
61381,4,1,0.71885
61443,2,1,0.33185
61443,1,1,1.21678
61481,3,1,0.00000
61481,5,1,2.03135
61481,4,1,1.31440
61543,2,1,2.02991
61543,1,1,1.31347
61591,3,1,2.73240
61591,5,1,0.54648
61591,4,1,1.42085
61644,2,1,0.94898
61644,1,1,0.47449
61691,3,1,1.19470
61691,5,1,0.83629
61691,4,1,0.47788
61745,2,1,0.47436
61745,1,1,1.42308
61801,3,1,1.09111
61801,5,1,1.85489
61801,4,1,1.20022
61853,2,1,1.56295
61853,1,1,1.33967
61911,3,1,0.54612
61911,5,1,0.65534
61911,4,1,1.20146
61954,2,1,0.95037
61954,1,1,1.06916
62011,3,1,1.19445
62011,5,1,0.35833
62011,4,1,0.95556
62054,2,1,0.71595
62054,1,1,0.83528
62121,3,1,1.08856
62121,5,1,1.52399
62121,4,1,1.19742
62163,2,1,1.43022
62163,1,1,0.99015
62231,3,1,1.41945
62231,5,1,1.63783
62231,4,1,1.31026
62263,2,1,0.95580
62263,1,1,0.23895
62341,3,1,0.10910
62341,5,1,0.76370
62341,4,1,0.54550
62374,2,1,1.08466
62374,1,1,1.73546
62441,3,1,1.55752
62441,5,1,0.95847
62441,4,1,0.23962
62484,2,1,0.97487
62484,1,1,1.29983
62541,3,1,1.31332
62541,5,1,0.59696
62541,4,1,1.55210
62594,2,1,0.76809
62594,1,1,0.00000
62651,3,1,1.20076
62651,5,1,1.20076
62651,4,1,0.76412
62695,2,1,1.65916
62695,1,1,1.65916
62762,3,1,0.75732
62762,5,1,1.40646
62762,4,1,1.51465
62803,2,1,1.32435
62803,1,1,1.21398
62872,3,1,0.97761
62872,5,1,0.54312
62872,4,1,1.41211
62913,2,1,0.00000
62913,1,1,1.30844
62981,3,1,1.43530
62981,5,1,1.10408
62981,4,1,0.77285
63023,2,1,1.64157
63023,1,1,1.20382
63081,3,1,0.59860
63081,5,1,1.55636
63081,4,1,0.95776
63123,2,1,1.07806
63123,1,1,0.83849
63181,3,1,1.43358
63181,5,1,0.95572
63181,4,1,1.19465
63223,2,1,0.00000
63223,1,1,0.95727
63281,3,1,1.07536
63281,5,1,1.55329
63281,4,1,0.83639
63333,2,1,2.18169
63333,1,1,1.19993
63391,3,1,0.10930
63391,5,1,0.54650
63391,4,1,0.76510
63444,2,1,0.96766
63444,1,1,1.07517
63491,3,1,0.95633
63491,5,1,0.00000
63491,4,1,0.71725
63544,2,1,1.31649
63544,1,1,1.07713
63601,3,1,1.63887
63601,5,1,1.52962
63601,4,1,1.74813
63655,2,1,1.08589
63655,1,1,0.43436
63702,3,1,0.94740
63702,5,1,1.65795
63702,4,1,1.06582
63763,2,1,0.44194
63763,1,1,1.43631
63811,3,1,1.76396
63811,5,1,1.54346
63811,4,1,1.32297
63865,2,1,1.52908
63865,1,1,1.05859
63911,3,1,0.00000
63911,5,1,0.59869
63911,4,1,1.19738
63965,2,1,1.55643
63965,1,1,1.31698
64021,3,1,1.19827
64021,5,1,1.30720
64021,4,1,1.08934
64074,2,1,0.99302
64074,1,1,1.21369
64132,3,1,1.94265
64132,5,1,1.40303
64132,4,1,0.53963
64183,2,1,0.10973
64183,1,1,0.76813
64241,3,1,1.10092
64241,5,1,0.66055
64241,4,1,1.43120
64285,2,1,1.41225
64285,1,1,0.94150
64341,3,1,1.07319
64341,5,1,1.19244
64341,4,1,1.43093
64393,2,1,1.33115
64393,1,1,1.22022
64442,3,1,1.19447
64442,5,1,0.71668
64442,4,1,1.07502
64504,2,1,1.07777
64504,1,1,0.00000
64542,3,1,1.19623
64542,5,1,1.55511
64542,4,1,1.31586
64604,2,1,0.95732
64604,1,1,1.79498
64651,3,1,0.98863
64651,5,1,0.98863
64651,4,1,0.54924
64713,2,1,1.10373
64713,1,1,1.21411
64751,3,1,1.19815
64751,5,1,1.07833
64751,4,1,1.67741
64816,2,1,1.16559
64816,1,1,1.16559
64851,3,1,1.31321
64851,5,1,0.00000
64851,4,1,0.00000
64925,2,1,0.00000
64925,1,1,1.31308
64961,3,1,0.32751
64961,5,1,1.85590
64961,4,1,1.41922
65033,2,1,1.44202
65033,1,1,0.77647
65061,3,1,1.43395
65061,5,1,1.31445
65061,4,1,1.07546
65133,2,1,1.55298
65133,1,1,1.55298
65171,3,1,1.20647
65171,5,1,0.76776
65171,4,1,1.20647
65245,2,1,1.28360
65245,1,1,0.00000
65271,3,1,1.31228
65271,5,1,0.59649
65271,4,1,1.19298
65355,2,1,1.20008
65355,1,1,2.07287
65381,3,1,0.87199
65381,5,1,1.96198
65381,4,1,0.54499
65463,2,1,0.88817
65463,1,1,0.88817
65482,3,1,1.18783
65482,5,1,0.83148
65482,4,1,1.42539
65564,2,1,0.83130
65564,1,1,0.00000
65591,3,1,1.20971
65591,5,1,1.20971
65591,4,1,0.54987
65673,2,1,1.21108
65673,1,1,1.76158
65692,3,1,0.71305
65692,5,1,0.71305
65692,4,1,1.06958
65774,2,1,1.19184
65774,1,1,1.43021
65801,3,1,1.20327
65801,5,1,0.87510
65801,4,1,1.42204
65874,2,1,0.83675
65874,1,1,0.95629
65911,3,1,1.09375
65911,5,1,1.20312
65911,4,1,1.20312
65983,2,1,0.98618
65983,1,1,0.65746
66011,3,1,0.71862
66011,5,1,1.67677
66011,4,1,1.07792
66093,2,1,1.09411
66093,1,1,1.42234
66111,3,1,1.19162
66111,5,1,0.83413
66111,4,1,1.31078
66193,2,1,1.43626
66193,1,1,1.07719
66221,3,1,1.09819
66221,5,1,1.31783
66221,4,1,1.20801
66294,2,1,0.83238
66294,1,1,0.00000
66322,3,1,0.00000
66322,5,1,1.06375
66322,4,1,1.06375
66403,2,1,1.31155
66403,1,1,1.85804
66432,3,1,1.74689
66432,5,1,0.98263
66432,4,1,0.98263
66513,2,1,1.19743
66513,1,1,1.52400
66541,3,1,1.74998
66541,5,1,0.43750
66541,4,1,1.20311
66614,2,1,0.00000
66614,1,1,0.83462
66651,3,1,0.43747
66651,5,1,1.53114
66651,4,1,0.43747
66723,2,1,1.64481
66723,1,1,0.98689
66761,3,1,0.00000
66761,5,1,0.65256
66761,4,1,0.00000
66823,2,1,0.00000
66823,1,1,0.95758
66871,3,1,0.00000
66871,5,1,1.30758
66871,4,1,2.07034
66934,2,1,1.84329
66934,1,1,0.97586
66981,3,1,2.39280
66981,5,1,1.30516
66981,4,1,1.08764
67043,2,1,1.64566
67043,1,1,0.00000
67081,3,1,2.15060
67081,5,1,0.83635
67081,4,1,1.55321
67143,2,1,0.35790
67143,1,1,2.14737
67191,3,1,1.20486
67191,5,1,1.42393
67191,4,1,0.32860
67245,2,1,1.18308
67245,1,1,1.06477
67291,3,1,0.95779
67291,5,1,0.83807
67291,4,1,0.00000
67353,2,1,0.77542
67353,1,1,0.88619
67391,3,1,1.19517
67391,5,1,0.59759
67391,4,1,2.62938
67464,2,1,0.00000
67464,1,1,0.10756
67501,3,1,0.43619
67501,5,1,1.63573
67501,4,1,1.30858
67574,2,1,1.75485
67574,1,1,2.30324
67611,3,1,1.63738
67611,5,1,0.98243
67611,4,1,0.21832
67683,2,1,1.75229
67683,1,1,1.09518
67714,3,1,0.92792
67714,5,1,1.39188
67714,4,1,1.97183
67783,2,1,0.95535
67783,1,1,0.95535
67821,3,1,0.22483
67821,5,1,0.33725
67821,4,1,0.22483
67884,2,1,1.30901
67884,1,1,1.07101
67921,3,1,2.38680
67921,5,1,1.07406
67921,4,1,1.55142
67993,2,1,0.77175
67993,1,1,0.22050
68022,3,1,0.35859
68022,5,1,1.55390
68022,4,1,0.95624
68093,2,1,1.66664
68093,1,1,1.42855
68131,3,1,1.42220
68131,5,1,0.87520
68131,4,1,1.09400
68194,2,1,0.00000
68194,1,1,0.00000
68231,3,1,1.43376
68231,5,1,0.00000
68231,4,1,1.07532
68303,2,1,1.86300
68303,1,1,2.63011
68341,3,1,0.32739
68341,5,1,1.63693
68341,4,1,0.76390
68414,2,1,0.97156
68414,1,1,0.10795
68441,3,1,1.07614
68441,5,1,0.47828
68441,4,1,0.59785
68515,2,1,0.82915
68515,1,1,1.42139
68551,3,1,0.43819
68551,5,1,1.53366
68551,4,1,1.75275
68624,2,1,0.00000
68624,1,1,1.65482
68652,3,1,1.54669
68652,5,1,1.30874
68652,4,1,0.83283
68733,2,1,2.30086
68733,1,1,0.98608
68761,3,1,1.97482
68761,5,1,1.42626
68761,4,1,1.64569
68843,2,1,0.98351
68843,1,1,0.43712
68861,3,1,0.23925
68861,5,1,0.95701
68861,4,1,0.83738
68943,2,1,0.23958
68943,1,1,1.67709
68961,3,1,1.66882
68961,5,1,0.83441
68961,4,1,0.95361
69064,2,1,1.18536
69064,1,1,0.88902
69074,3,1,0.10670
69074,5,1,1.06695
69074,4,1,1.28034
69165,2,1,1.07061
69165,1,1,0.47582
69181,3,1,2.00926
69181,5,1,1.33951
69181,4,1,1.33951
69266,2,1,1.18203
69266,1,1,1.77304
69282,3,1,0.35569
69282,5,1,0.35569
69282,4,1,0.35569
69374,2,1,1.55801
69374,1,1,1.55801
69391,3,1,1.31886
69391,5,1,1.31886
69391,4,1,1.42876
69483,2,1,0.98720
69483,1,1,0.00000
69492,3,1,1.67331
69492,5,1,1.07570
69492,4,1,0.71713
69592,3,1,0.95161
69592,5,1,1.30847
69592,4,1,1.18951
69595,2,1,0.86097
69595,1,1,1.29146
69702,3,1,1.20624
69702,5,1,0.76761
69702,4,1,0.98692
69708,2,1,0.00000
69708,1,1,0.00000
69811,3,1,1.09686
69811,5,1,1.31624
69811,4,1,0.00000
69813,2,1,2.15914
69813,1,1,2.61369
69915,2,1,1.05663
69915,1,1,0.93923
69921,3,1,0.65293
69921,5,1,0.76175
69921,4,1,2.39408
70023,2,1,0.11151
70023,1,1,1.11510
70031,3,1,0.32702
70031,5,1,1.09006
70031,4,1,0.43602
70123,2,1,2.39383
70123,1,1,1.31661
70141,3,1,1.41875
70141,5,1,0.00000
70141,4,1,1.09135
70234,2,1,0.75446
70234,1,1,0.97002
70241,3,1,1.31637
70241,5,1,1.19670
70241,4,1,1.67538
70335,2,1,0.95184
70335,1,1,0.23796
70342,3,1,1.30414
70342,5,1,1.89693
70342,4,1,1.18558
70443,2,1,1.22089
70443,1,1,1.99781
70451,3,1,1.31297
70451,5,1,1.53180
70451,4,1,1.09414
70545,2,1,1.52271
70545,1,1,1.05419
70562,3,1,0.86972
70562,5,1,0.43486
70562,4,1,0.97844
70653,2,1,0.00000
70653,1,1,0.44428
70671,3,1,0.54695
70671,5,1,1.20330
70671,4,1,0.87513
70754,2,1,1.90390
70754,1,1,1.66592
70781,3,1,1.85516
70781,5,1,1.20040
70781,4,1,0.98214
70863,2,1,0.65923
70863,1,1,1.20859
70882,3,1,0.59544
70882,5,1,0.95271
70882,4,1,0.83362
70963,2,1,1.18961
70963,1,1,0.23792
70991,3,1,1.53552
70991,5,1,1.20648
70991,4,1,1.86457
71073,2,1,0.65390
71073,1,1,1.63476
71093,3,1,0.35327
71093,5,1,1.17757
71093,4,1,0.35327
71183,2,1,1.63959
71183,1,1,1.31167
71204,3,1,0.86490
71204,5,1,0.97302
71204,4,1,1.51358
71283,2,1,1.31705
71283,1,1,0.59866
71311,3,1,1.44709
71311,5,1,0.89052
71311,4,1,0.44526
71394,2,1,0.86480
71394,1,1,1.18910
71421,3,1,1.19876
71421,5,1,1.08978
71421,4,1,0.00000
71503,2,1,1.09616
71503,1,1,1.09616
71531,3,1,0.65606
71531,5,1,1.09343
71531,4,1,0.00000
71613,2,1,0.98625
71613,1,1,0.76708
71631,3,1,0.95796
71631,5,1,1.07771
71631,4,1,3.71211
71713,2,1,0.35664
71713,1,1,1.18881
71731,3,1,1.19592
71731,5,1,1.07633
71731,4,1,1.19592
71814,2,1,1.67618
71814,1,1,0.95782
71841,3,1,0.87236
71841,5,1,1.09046
71841,4,1,0.54523
71924,2,1,1.41011
71924,1,1,1.30164
71941,3,1,0.35921
71941,5,1,1.07762
71941,4,1,0.83815
72034,2,1,0.32660
72034,1,1,1.08868
72052,3,1,1.51577
72052,5,1,1.19096
72052,4,1,1.19096
72143,2,1,1.32361
72143,1,1,1.10301
72161,3,1,0.98837
72161,5,1,0.87855
72161,4,1,1.42765
72244,2,1,1.88596
72244,1,1,1.41447
72261,3,1,2.27189
72261,5,1,0.83701
72261,4,1,0.00000
72353,2,1,0.00000
72353,1,1,0.66112
72362,3,1,0.71471
72362,5,1,1.54854
72362,4,1,1.90589
72453,2,1,1.79609
72453,1,1,0.71844
72472,3,1,1.30812
72472,5,1,0.87208
72472,4,1,1.52614
72554,2,1,0.00000
72554,1,1,0.59789
72581,3,1,0.54570
72581,5,1,1.09140
72581,4,1,0.10914
72663,2,1,1.97564
72663,1,1,1.86588
72682,3,1,1.67577
72682,5,1,1.43637
72682,4,1,2.03486
72764,2,1,0.00000
72764,1,1,1.18084
72791,3,1,0.98250
72791,5,1,1.09167
72791,4,1,0.10917
72874,2,1,1.74390
72874,1,1,0.76296
72901,3,1,0.43841
72901,5,1,0.65761
72901,4,1,2.52085
72983,2,1,1.43419
72983,1,1,1.21355
73001,3,1,1.31345
73001,5,1,1.19404
73001,4,1,0.11940
73086,2,1,1.04908
73086,1,1,1.16565
73101,3,1,0.00000
73101,5,1,1.19513
73101,4,1,1.67318
73194,2,1,0.88144
73194,1,1,1.21199
73202,3,1,2.27006
73202,5,1,0.83634
73202,4,1,0.35843
73295,2,1,1.19266
73295,1,1,1.07340
73312,3,1,0.54408
73312,5,1,1.08816
73312,4,1,1.52342
73403,2,1,1.33328
73403,1,1,0.88886
73421,3,1,1.53834
73421,5,1,1.20870
73421,4,1,1.09881
73504,2,1,0.35566
73504,1,1,1.06698
73521,3,1,0.35920
73521,5,1,0.83813
73521,4,1,0.59867
73613,2,1,1.42484
73613,1,1,0.54802
73621,3,1,1.07687
73621,5,1,1.07687
73621,4,1,0.83757
73713,2,1,1.19724
73713,1,1,1.55641
73721,3,1,0.00000
73721,5,1,1.19713
73721,4,1,1.67598
73823,2,1,0.76484
73823,1,1,1.31115
73831,3,1,1.63225
